epoch;accuracy;loss;precision;recall;val_accuracy;val_loss;val_precision;val_recall
3253;0.9250375032424927;0.5799928903579712;0.9955431818962097;0.9754366874694824;0.22921347618103027;66.98065185546875;0.9154662489891052;0.9885386824607849
3254;0.9370315074920654;0.6016215682029724;0.9960882663726807;0.9729803204536438;0.22696629166603088;67.38505554199219;0.9155303239822388;0.9893573522567749
3255;0.9280359745025635;0.5608952045440674;0.9963778257369995;0.9759825468063354;0.23820224404335022;67.02136993408203;0.9151836633682251;0.9893573522567749
3256;0.9415292143821716;0.5744484663009644;0.9950041770935059;0.9784388542175293;0.23595505952835083;66.52169036865234;0.9150871634483337;0.9881293773651123
3257;0.9280359745025635;0.5418729782104492;0.9941536784172058;0.9746178984642029;0.23146067559719086;66.85089874267578;0.9154021143913269;0.9877200126647949
3258;0.9220389723777771;0.5865733027458191;0.9958158731460571;0.9743449687957764;0.23370786011219025;67.27711486816406;0.9161926507949829;0.9889479875564575
3259;0.9145427346229553;0.5877214074134827;0.9949650168418884;0.9707969427108765;0.23146067559719086;66.56278228759766;0.915937602519989;0.9856733679771423
3260;0.9295352101325989;0.5829669237136841;0.9949720501899719;0.972161591053009;0.2247191071510315;66.13827514648438;0.9155893325805664;0.9856733679771423
3261;0.9280359745025635;0.5792770385742188;0.9952474236488342;0.971615731716156;0.23146067559719086;66.6758041381836;0.9155893325805664;0.9856733679771423
3262;0.9235382080078125;0.5622204542160034;0.9963778257369995;0.9759825468063354;0.25168538093566895;66.85353088378906;0.9156855344772339;0.9869013428688049
3263;0.9370315074920654;0.5339820384979248;0.9958053827285767;0.9718886613845825;0.22696629166603088;66.74752807617188;0.9159091114997864;0.9897666573524475
3264;0.9235382080078125;0.5444313287734985;0.9966480731964111;0.9737991094589233;0.2247191071510315;66.55376434326172;0.9160014986991882;0.9864920377731323
3265;0.9385307431221008;0.5422371625900269;0.9963687062263489;0.9735261797904968;0.2247191071510315;66.81102752685547;0.9158134460449219;0.9885386824607849
3266;0.9235382080078125;0.5555931329727173;0.9974888563156128;0.9757096171379089;0.2247191071510315;66.888671875;0.9157814979553223;0.9881293773651123
3267;0.9205397367477417;0.5675587058067322;0.9963727593421936;0.9746178984642029;0.23370786011219025;66.58816528320312;0.9160971641540527;0.9877200126647949
3268;0.9490255117416382;0.594106912612915;0.9958205819129944;0.9754366874694824;0.23820224404335022;67.04943084716797;0.9160971641540527;0.9877200126647949
3269;0.9415292143821716;0.5610105395317078;0.9935986399650574;0.9743449687957764;0.23595505952835083;66.7939224243164;0.915337860584259;0.9869013428688049
3270;0.9100449681282043;0.6124821901321411;0.9947251677513123;0.9778929948806763;0.22696629166603088;67.4189682006836;0.9157495498657227;0.9877200126647949
3271;0.9295352101325989;0.5983761548995972;0.9952751398086548;0.9773471355438232;0.22921347618103027;66.90189361572266;0.9159091114997864;0.9897666573524475
3272;0.9250375032424927;0.5705260634422302;0.9952527284622192;0.9727074503898621;0.23595505952835083;66.87921905517578;0.9160971641540527;0.9877200126647949
3273;0.9430285096168518;0.541195809841156;0.9969248175621033;0.9732532501220703;0.21573033928871155;67.12873840332031;0.9157814979553223;0.9881293773651123
3274;0.9490255117416382;0.5927721858024597;0.9960882663726807;0.9729803204536438;0.2224719077348709;66.75296020507812;0.9160971641540527;0.9877200126647949
3275;0.9265367388725281;0.5561910271644592;0.9952777624130249;0.9778929948806763;0.21348313987255096;67.32959747314453;0.915873646736145;0.9848546981811523
3276;0.9265367388725281;0.578008234500885;0.9960839152336121;0.9718886613845825;0.23370786011219025;67.15713500976562;0.9159056544303894;0.985264003276825
3277;0.9220389723777771;0.5713309049606323;0.9947001338005066;0.9732532501220703;0.22921347618103027;66.95269775390625;0.9153057336807251;0.9864920377731323
3278;0.9220389723777771;0.6102383732795715;0.9958182573318481;0.9748908281326294;0.22696629166603088;66.72351837158203;0.9160014986991882;0.9864920377731323
3279;0.9295352101325989;0.5431113839149475;0.9944009184837341;0.9694322943687439;0.24494382739067078;67.38264465332031;0.9159696102142334;0.9860826730728149
3280;0.931034505367279;0.5862421989440918;0.9955257177352905;0.971615731716156;0.2426966279745102;67.03080749511719;0.915873646736145;0.9848546981811523
3281;0.9355322122573853;0.578461766242981;0.9944087266921997;0.9707969427108765;0.22696629166603088;66.98912048339844;0.9162244200706482;0.9893573522567749
3282;0.9190405011177063;0.5365020632743835;0.9958286881446838;0.9773471355438232;0.21348313987255096;67.2173843383789;0.9158134460449219;0.9885386824607849
3283;0.9325337409973145;0.5414171814918518;0.9949888586997986;0.9754366874694824;0.2404494434595108;67.5289306640625;0.9154929518699646;0.984445333480835
3284;0.9280359745025635;0.5993350148200989;0.9944165349006653;0.972161591053009;0.24943819642066956;67.6611099243164;0.9158134460449219;0.9885386824607849
3285;0.9370315074920654;0.532584011554718;0.9972106218338013;0.9757096171379089;0.23820224404335022;67.58650207519531;0.9159696102142334;0.9860826730728149
3286;0.9445277452468872;0.5857917070388794;0.9974860548973083;0.9746178984642029;0.22921347618103027;67.27937316894531;0.9153700470924377;0.9873107075691223
3287;0.9280359745025635;0.5497428774833679;0.9944320917129517;0.9748908281326294;0.23146067559719086;68.26659393310547;0.9157175421714783;0.9873107075691223
3288;0.9295352101325989;0.6084551811218262;0.9963605999946594;0.9713428020477295;0.22921347618103027;66.67459106445312;0.9157814979553223;0.9881293773651123
3289;0.9280359745025635;0.5773912668228149;0.9963646531105042;0.9724345207214355;0.2247191071510315;67.10072326660156;0.9150227904319763;0.9873107075691223
3290;0.9265367388725281;0.5678357481956482;0.9938973784446716;0.9778929948806763;0.21348313987255096;67.16229248046875;0.9156534671783447;0.9864920377731323
3291;0.931034505367279;0.6133745908737183;0.9969170689582825;0.9707969427108765;0.22921347618103027;67.1388931274414;0.9151768684387207;0.9848546981811523
3292;0.9280359745025635;0.5892366766929626;0.9955567717552185;0.9784388542175293;0.2224719077348709;67.02932739257812;0.9158453345298767;0.9889479875564575
3293;0.9295352101325989;0.5691331624984741;0.9977678656578064;0.9759825468063354;0.22022472321987152;66.82779693603516;0.9154021143913269;0.9877200126647949
3294;0.9250375032424927;0.5447085499763489;0.9944552183151245;0.9789847135543823;0.22022472321987152;67.4171142578125;0.9151836633682251;0.9893573522567749
3295;0.9295352101325989;0.5515134334564209;0.9977691173553467;0.9765284061431885;0.21797752380371094;67.24784851074219;0.9164133667945862;0.9873107075691223
3296;0.9325337409973145;0.569083571434021;0.9969333410263062;0.9759825468063354;0.2224719077348709;67.37550354003906;0.9163179993629456;0.9860826730728149
3297;0.947526216506958;0.5695425271987915;0.9972028136253357;0.9729803204536438;0.23370786011219025;66.6537094116211;0.9158453345298767;0.9889479875564575
3298;0.9220389723777771;0.5525152087211609;0.9963585138320923;0.9707969427108765;0.23820224404335022;66.74320983886719;0.9154983162879944;0.9889479875564575
3299;0.9295352101325989;0.5707571506500244;0.9941390156745911;0.972161591053009;0.23146067559719086;66.65198516845703;0.9154021143913269;0.9877200126647949
3300;0.9250375032424927;0.5775924921035767;0.9977597594261169;0.9724345207214355;0.25168538093566895;66.4557876586914;0.9157453179359436;0.9832173585891724
3301;0.931034505367279;0.6076521277427673;0.9952461123466492;0.9713428020477295;0.23370786011219025;66.84895324707031;0.9158415794372559;0.984445333480835
3302;0.9385307431221008;0.602144181728363;0.9946912527084351;0.971615731716156;0.22696629166603088;67.29647064208984;0.9164133667945862;0.9873107075691223
3303;0.9175412058830261;0.5850624442100525;0.9960795044898987;0.9707969427108765;0.22696629166603088;67.56523132324219;0.9161290526390076;0.9881293773651123
3304;0.9415292143821716;0.5548619627952576;0.9938616156578064;0.972161591053009;0.22921347618103027;66.75220489501953;0.9164133667945862;0.9873107075691223
3305;0.9295352101325989;0.5230433940887451;0.9969282150268555;0.9743449687957764;0.21573033928871155;66.40486145019531;0.9152157306671143;0.9897666573524475
3306;0.9280359745025635;0.5195853114128113;0.9961057305335999;0.9773471355438232;0.22921347618103027;67.06388092041016;0.9154983162879944;0.9889479875564575
3307;0.9265367388725281;0.5426732301712036;0.9972144961357117;0.9770742654800415;0.22022472321987152;67.22567749023438;0.9150227904319763;0.9873107075691223
3308;0.9295352101325989;0.563328206539154;0.9947397708892822;0.9806222915649414;0.21573033928871155;67.2775650024414;0.9154341816902161;0.9881293773651123
3309;0.9220389723777771;0.5754514336585999;0.9938718676567078;0.9737991094589233;0.22022472321987152;67.04639434814453;0.915054976940155;0.9877200126647949
3310;0.9340329766273499;0.5413325428962708;0.9966564774513245;0.976255476474762;0.22696629166603088;66.2791976928711;0.9150227904319763;0.9873107075691223
3311;0.9340329766273499;0.56114262342453;0.9969161748886108;0.97052401304245;0.22022472321987152;66.35604095458984;0.9158134460449219;0.9885386824607849
3312;0.9370315074920654;0.5713261365890503;0.9944382905960083;0.9759825468063354;0.22696629166603088;66.25615692138672;0.9152413606643677;0.9856733679771423
3313;0.9235382080078125;0.585026204586029;0.9952632784843445;0.9748908281326294;0.2247191071510315;66.25741577148438;0.9151193499565125;0.9885386824607849
3314;0.9325337409973145;0.575467586517334;0.996094822883606;0.9746178984642029;0.2224719077348709;66.4204330444336;0.9152735471725464;0.9860826730728149
3315;0.9295352101325989;0.5716039538383484;0.9947148561477661;0.9759825468063354;0.23370786011219025;67.22003936767578;0.9149828553199768;0.9823986887931824
3316;0.9325337409973145;0.5837242007255554;0.9952738285064697;0.9770742654800415;0.23146067559719086;67.38410949707031;0.9156534671783447;0.9864920377731323
3317;0.9385307431221008;0.578431248664856;0.9947104454040527;0.9751637578010559;0.22696629166603088;67.17822265625;0.9155844449996948;0.9811707139015198
3318;0.9385307431221008;0.5912747383117676;0.9958135485649109;0.9737991094589233;0.21797752380371094;66.85184478759766;0.9162223935127258;0.9848546981811523
3319;0.9250375032424927;0.595149576663971;0.9980397820472717;0.9727074503898621;0.21348313987255096;66.46360778808594;0.9165402054786682;0.9889479875564575
3320;0.9205397367477417;0.5601367950439453;0.9960871934890747;0.9727074503898621;0.2426966279745102;66.31318664550781;0.9158772230148315;0.9893573522567749
3321;0.9325337409973145;0.5881346464157104;0.9958100318908691;0.9729803204536438;0.22022472321987152;66.61618041992188;0.9163498282432556;0.9864920377731323
3322;0.9370315074920654;0.5216315388679504;0.9961035251617432;0.976801335811615;0.22696629166603088;66.06837463378906;0.9161926507949829;0.9889479875564575
3323;0.9250375032424927;0.5593124628067017;0.9949888586997986;0.9754366874694824;0.23820224404335022;66.74687194824219;0.9159696102142334;0.9860826730728149
3324;0.9355322122573853;0.5447964072227478;0.9952287673950195;0.9677947759628296;0.21797752380371094;66.88214874267578;0.915337860584259;0.9869013428688049
3325;0.9385307431221008;0.5780282020568848;0.9977597594261169;0.9724345207214355;0.2224719077348709;66.2383804321289;0.9152798652648926;0.9905853271484375
3326;0.9235382080078125;0.5609948635101318;0.9952567219734192;0.9735261797904968;0.22696629166603088;66.6283187866211;0.9151836633682251;0.9893573522567749
3327;0.9325337409973145;0.5521273016929626;0.9966489672660828;0.9740720391273499;0.21573033928871155;66.76997375488281;0.9149904847145081;0.9869013428688049
3328;0.9175412058830261;0.5889625549316406;0.996374785900116;0.9751637578010559;0.21797752380371094;66.97280883789062;0.9150227904319763;0.9873107075691223
3329;0.9235382080078125;0.5293645262718201;0.9949860572814941;0.9748908281326294;0.23820224404335022;67.09017944335938;0.9151193499565125;0.9885386824607849
3330;0.931034505367279;0.5550411343574524;0.9955307245254517;0.9727074503898621;0.22696629166603088;67.11268615722656;0.9152477979660034;0.9901760220527649
3331;0.9160419702529907;0.606014609336853;0.9963707327842712;0.9740720391273499;0.21797752380371094;66.29691314697266;0.9150227904319763;0.9873107075691223
3332;0.9190405011177063;0.5529221296310425;0.9955381751060486;0.9743449687957764;0.2247191071510315;66.48542785644531;0.9153700470924377;0.9873107075691223
3333;0.9340329766273499;0.6121364235877991;0.9944382905960083;0.9759825468063354;0.22022472321987152;66.0982666015625;0.9154021143913269;0.9877200126647949
3334;0.9325337409973145;0.5481804609298706;0.9955307245254517;0.9727074503898621;0.2247191071510315;67.25917053222656;0.9154983162879944;0.9889479875564575
3335;0.9325337409973145;0.5487095713615417;0.9974944591522217;0.9778929948806763;0.2247191071510315;66.63075256347656;0.9158134460449219;0.9885386824607849
3336;0.9355322122573853;0.5711361765861511;0.9944459795951843;0.9773471355438232;0.20000000298023224;65.96830749511719;0.9153057336807251;0.9864920377731323
3337;0.9325337409973145;0.5657154321670532;0.9955332279205322;0.9732532501220703;0.2067415714263916;66.22512817382812;0.9158772230148315;0.9893573522567749
3338;0.9370315074920654;0.5684053897857666;0.9966527223587036;0.9751637578010559;0.21348313987255096;65.6982650756836;0.9158772230148315;0.9893573522567749
3339;0.9100449681282043;0.5723480582237244;0.9957935810089111;0.9691593647003174;0.23146067559719086;65.98442077636719;0.9154662489891052;0.9885386824607849
3340;0.9265367388725281;0.5130153298377991;0.9963808655738831;0.976801335811615;0.24719101190567017;67.22763061523438;0.9153057336807251;0.9864920377731323
3341;0.9235382080078125;0.5698450207710266;0.9944180846214294;0.9724345207214355;0.23146067559719086;67.16899871826172;0.9153057336807251;0.9864920377731323
3342;0.9295352101325989;0.5616753101348877;0.9947075247764587;0.9746178984642029;0.22696629166603088;67.15425872802734;0.9147964715957642;0.984445333480835
3343;0.9385307431221008;0.5517926216125488;0.9966433644294739;0.9724345207214355;0.22921347618103027;67.00901794433594;0.9151515364646912;0.9889479875564575
3344;0.9295352101325989;0.5980060696601868;0.9963788390159607;0.976255476474762;0.2247191071510315;67.08790588378906;0.914893627166748;0.9856733679771423
3345;0.9340329766273499;0.5494183301925659;0.9952593445777893;0.9740720391273499;0.21797752380371094;67.02628326416016;0.9150227904319763;0.9873107075691223
3346;0.9280359745025635;0.5863778591156006;0.9949804544448853;0.9737991094589233;0.2224719077348709;66.61029815673828;0.9154983162879944;0.9889479875564575
3347;0.9340329766273499;0.5877193808555603;0.9955419301986694;0.9751637578010559;0.22022472321987152;67.08228302001953;0.9154341816902161;0.9881293773651123
3348;0.9370315074920654;0.5830000638961792;0.9957959651947021;0.9697052240371704;0.2224719077348709;67.1364517211914;0.915337860584259;0.9869013428688049
3349;0.9280359745025635;0.6090788841247559;0.9952698945999146;0.976255476474762;0.23146067559719086;67.49121856689453;0.915112316608429;0.9840360283851624
3350;0.9250375032424927;0.5670932531356812;0.9955381751060486;0.9743449687957764;0.23370786011219025;66.5322036743164;0.9151768684387207;0.9848546981811523
3351;0.9205397367477417;0.5657784342765808;0.994411826133728;0.9713428020477295;0.22696629166603088;66.63079071044922;0.9155251383781433;0.9848546981811523
3352;0.9355322122573853;0.5465835332870483;0.9955394268035889;0.9746178984642029;0.23146067559719086;66.66592407226562;0.9157175421714783;0.9873107075691223
3353;0.9295352101325989;0.5227084755897522;0.9966517686843872;0.9748908281326294;0.22921347618103027;66.32415008544922;0.9160971641540527;0.9877200126647949
3354;0.9400299787521362;0.6012674570083618;0.996926486492157;0.9737991094589233;0.21797752380371094;67.29332733154297;0.9151446223258972;0.984445333480835
3355;0.9340329766273499;0.6191403269767761;0.9960871934890747;0.9727074503898621;0.22696629166603088;67.23221588134766;0.915337860584259;0.9869013428688049
3356;0.9370315074920654;0.5890949964523315;0.994442880153656;0.976801335811615;0.23370786011219025;67.75401306152344;0.9151836633682251;0.9893573522567749
3357;0.9265367388725281;0.5662258267402649;0.9960751533508301;0.9697052240371704;0.22921347618103027;67.07282257080078;0.9154341816902161;0.9881293773651123
3358;0.9295352101325989;0.5325612425804138;0.9947134256362915;0.9757096171379089;0.23146067559719086;66.78982543945312;0.9158415794372559;0.984445333480835
3359;0.9430285096168518;0.5289525985717773;0.9974825382232666;0.9732532501220703;0.21797752380371094;66.59846496582031;0.915337860584259;0.9869013428688049
3360;0.9370315074920654;0.5617820024490356;0.9955182075500488;0.9699781537055969;0.22921347618103027;66.44075775146484;0.9156534671783447;0.9864920377731323
3361;0.9190405011177063;0.5719884634017944;0.9958147406578064;0.9740720391273499;0.23146067559719086;66.08904266357422;0.9153057336807251;0.9864920377731323
3362;0.9385307431221008;0.5446609258651733;0.9966471195220947;0.9735261797904968;0.22696629166603088;65.8421630859375;0.9157814979553223;0.9881293773651123
3363;0.9070464968681335;0.5839409828186035;0.9963828325271606;0.9773471355438232;0.2247191071510315;66.65727996826172;0.9150227904319763;0.9873107075691223
3364;0.9220389723777771;0.6094539165496826;0.9955182075500488;0.9699781537055969;0.23370786011219025;66.68357849121094;0.9155893325805664;0.9856733679771423
3365;0.9250375032424927;0.5647581815719604;0.9952553510665894;0.9732532501220703;0.22696629166603088;66.66101837158203;0.9158134460449219;0.9885386824607849
3366;0.9190405011177063;0.5378893613815308;0.9958088994026184;0.9727074503898621;0.23595505952835083;67.31754302978516;0.9160653352737427;0.9873107075691223
3367;0.9415292143821716;0.5576683878898621;0.9936040043830872;0.9751637578010559;0.2247191071510315;66.626708984375;0.9154341816902161;0.9881293773651123
3368;0.9325337409973145;0.5988132357597351;0.9963778257369995;0.9759825468063354;0.22022472321987152;65.87120056152344;0.9157495498657227;0.9877200126647949
3369;0.9295352101325989;0.562915563583374;0.9952527284622192;0.9727074503898621;0.2426966279745102;65.98582458496094;0.9152091145515442;0.985264003276825
3370;0.9145427346229553;0.589354932308197;0.9958065152168274;0.972161591053009;0.23146067559719086;66.51471710205078;0.9152413606643677;0.9856733679771423
3371;0.9370315074920654;0.5602348446846008;0.9963778257369995;0.9759825468063354;0.2426966279745102;66.8033676147461;0.9151193499565125;0.9885386824607849
3372;0.9385307431221008;0.5324281454086304;0.9974818229675293;0.9729803204536438;0.2561797797679901;65.84892272949219;0.9151193499565125;0.9885386824607849
3373;0.9250375032424927;0.5581076145172119;0.9972082376480103;0.9748908281326294;0.2539325952529907;66.24873352050781;0.9157175421714783;0.9873107075691223
3374;0.9355322122573853;0.5320592522621155;0.9961024522781372;0.9765284061431885;0.24943819642066956;66.6053466796875;0.9156261682510376;0.9905853271484375
3375;0.9295352101325989;0.5809791684150696;0.9955344796180725;0.9735261797904968;0.2404494434595108;65.68932342529297;0.9158772230148315;0.9893573522567749
3376;0.9280359745025635;0.5501917600631714;0.9955394268035889;0.9746178984642029;0.24719101190567017;65.5609130859375;0.9153758883476257;0.9918133616447449
3377;0.9250375032424927;0.5709310173988342;0.9955481290817261;0.9765284061431885;0.2426966279745102;66.34964752197266;0.9150871634483337;0.9881293773651123
3378;0.9370315074920654;0.5474341511726379;0.9974818229675293;0.9729803204536438;0.22921347618103027;66.28111267089844;0.9157218337059021;0.9918133616447449
3379;0.9370315074920654;0.5795726776123047;0.9960959553718567;0.9748908281326294;0.2247191071510315;67.10157012939453;0.9157495498657227;0.9877200126647949
3380;0.9355322122573853;0.5659366846084595;0.9963697195053101;0.9737991094589233;0.22022472321987152;67.12359619140625;0.9150871634483337;0.9881293773651123
3381;0.9400299787521362;0.5968490839004517;0.9955344796180725;0.9735261797904968;0.22921347618103027;67.43006134033203;0.9151836633682251;0.9893573522567749
3382;0.9415292143821716;0.621407151222229;0.9963595867156982;0.971069872379303;0.22921347618103027;66.46880340576172;0.9156855344772339;0.9869013428688049
3383;0.9295352101325989;0.5702349543571472;0.9946986436843872;0.9729803204536438;0.2426966279745102;67.20616149902344;0.9154662489891052;0.9885386824607849
3384;0.9460269808769226;0.5921178460121155;0.9963575005531311;0.97052401304245;0.22921347618103027;67.58751678466797;0.9155893325805664;0.9856733679771423
3385;0.9295352101325989;0.563019335269928;0.9969256520271301;0.9735261797904968;0.22022472321987152;67.22473907470703;0.9162861704826355;0.9856733679771423
3386;0.9340329766273499;0.5825997591018677;0.9961013793945312;0.976255476474762;0.2224719077348709;67.0096664428711;0.9160653352737427;0.9873107075691223
3387;0.9145427346229553;0.6335781216621399;0.9969291090965271;0.9746178984642029;0.23370786011219025;66.37898254394531;0.9159056544303894;0.985264003276825
3388;0.9280359745025635;0.615313708782196;0.9955257177352905;0.971615731716156;0.23595505952835083;66.17902374267578;0.9157774448394775;0.983626663684845
3389;0.9295352101325989;0.6053772568702698;0.9952738285064697;0.9770742654800415;0.21797752380371094;66.80916595458984;0.914893627166748;0.9856733679771423
3390;0.9190405011177063;0.5799130201339722;0.9969221949577332;0.9724345207214355;0.21348313987255096;67.34127807617188;0.9160014986991882;0.9864920377731323
3391;0.9445277452468872;0.5599200129508972;0.9958310127258301;0.9778929948806763;0.22921347618103027;66.48340606689453;0.9157175421714783;0.9873107075691223
3392;0.9175412058830261;0.5980339050292969;0.9952593445777893;0.9740720391273499;0.23595505952835083;67.85442352294922;0.9149828553199768;0.9823986887931824
3393;0.9370315074920654;0.5766260623931885;0.9966405630111694;0.971615731716156;0.2247191071510315;67.19135284423828;0.9152091145515442;0.985264003276825
3394;0.9340329766273499;0.5662034749984741;0.996094822883606;0.9746178984642029;0.22022472321987152;67.27933502197266;0.9156214594841003;0.9860826730728149
3395;0.9265367388725281;0.5602524280548096;0.9952527284622192;0.9727074503898621;0.23820224404335022;67.40248107910156;0.9145786166191101;0.9860826730728149
3396;0.9385307431221008;0.5727031826972961;0.9974867105484009;0.9748908281326294;0.23820224404335022;67.4039077758789;0.9151515364646912;0.9889479875564575
3397;0.9325337409973145;0.5849474668502808;0.9944305419921875;0.9746178984642029;0.22921347618103027;67.25370025634766;0.9154341816902161;0.9881293773651123
3398;0.9220389723777771;0.5588017702102661;0.9960959553718567;0.9748908281326294;0.23595505952835083;66.16646575927734;0.9154662489891052;0.9885386824607849
3399;0.931034505367279;0.5542853474617004;0.9963727593421936;0.9746178984642029;0.2426966279745102;65.88801574707031;0.9154662489891052;0.9885386824607849
3400;0.9295352101325989;0.5864449739456177;0.9963605999946594;0.9713428020477295;0.24494382739067078;66.91807556152344;0.9155893325805664;0.9856733679771423
3401;0.9235382080078125;0.574942946434021;0.996374785900116;0.9751637578010559;0.23146067559719086;66.16891479492188;0.9151515364646912;0.9889479875564575
3402;0.9220389723777771;0.5706101059913635;0.9960861206054688;0.9724345207214355;0.23595505952835083;66.83109283447266;0.9153700470924377;0.9873107075691223
3403;0.931034505367279;0.5319267511367798;0.9969307780265808;0.9751637578010559;0.24943819642066956;67.19258117675781;0.9159696102142334;0.9860826730728149
3404;0.9415292143821716;0.5593696236610413;0.9960773587226868;0.9702510833740234;0.23595505952835083;67.11152648925781;0.9150799512863159;0.983626663684845
3405;0.9400299787521362;0.5940617322921753;0.9958182573318481;0.9748908281326294;0.24943819642066956;66.7184829711914;0.9157175421714783;0.9873107075691223
3406;0.9325337409973145;0.5595347285270691;0.9961078763008118;0.9778929948806763;0.22921347618103027;66.84778594970703;0.9156534671783447;0.9864920377731323
3407;0.9220389723777771;0.5740519762039185;0.996363639831543;0.972161591053009;0.22022472321987152;65.8778076171875;0.9155572652816772;0.985264003276825
3408;0.931034505367279;0.5833274722099304;0.9961068034172058;0.9776200652122498;0.22696629166603088;66.80303955078125;0.9156534671783447;0.9864920377731323
3409;0.9235382080078125;0.5719443559646606;0.9963778257369995;0.9759825468063354;0.2224719077348709;66.99628448486328;0.9154662489891052;0.9885386824607849
3410;0.9250375032424927;0.5458258390426636;0.9963697195053101;0.9737991094589233;0.21797752380371094;66.55426025390625;0.9155622720718384;0.9897666573524475
3411;0.9415292143821716;0.5300424695014954;0.9955506324768066;0.9770742654800415;0.2247191071510315;66.18914794921875;0.9154341816902161;0.9881293773651123
3412;0.9340329766273499;0.5398756861686707;0.9958240389823914;0.976255476474762;0.23595505952835083;66.30850219726562;0.9157814979553223;0.9881293773651123
3413;0.9235382080078125;0.5643191933631897;0.9958135485649109;0.9737991094589233;0.23370786011219025;66.0751724243164;0.9161608219146729;0.9885386824607849
3414;0.9280359745025635;0.5473700165748596;0.9963616132736206;0.971615731716156;0.23146067559719086;66.49015045166016;0.9154021143913269;0.9877200126647949
3415;0.9250375032424927;0.5481275320053101;0.9952619671821594;0.9746178984642029;0.22696629166603088;65.72610473632812;0.9150871634483337;0.9881293773651123
3416;0.9370315074920654;0.5474265217781067;0.9949818849563599;0.9740720391273499;0.23370786011219025;66.49302673339844;0.9160971641540527;0.9877200126647949
3417;0.9445277452468872;0.5323578119277954;0.9966461658477783;0.9732532501220703;0.23146067559719086;66.58142852783203;0.9161290526390076;0.9881293773651123
3418;0.9325337409973145;0.552763044834137;0.9947148561477661;0.9759825468063354;0.23370786011219025;66.39225769042969;0.9161926507949829;0.9889479875564575
3419;0.9535232186317444;0.5422397255897522;0.9980484843254089;0.9770742654800415;0.23595505952835083;66.5123062133789;0.9159696102142334;0.9860826730728149
3420;0.9265367388725281;0.5496443510055542;0.9955456852912903;0.9759825468063354;0.2561797797679901;67.58832550048828;0.9155844449996948;0.9811707139015198
3421;0.9280359745025635;0.5825735330581665;0.9963616132736206;0.971615731716156;0.24494382739067078;66.65009307861328;0.9153700470924377;0.9873107075691223
3422;0.9295352101325989;0.5736958980560303;0.9971949458122253;0.9702510833740234;0.23146067559719086;66.95173645019531;0.9150871634483337;0.9881293773651123
3423;0.9220389723777771;0.5946984887123108;0.9944211840629578;0.9729803204536438;0.22921347618103027;66.9306640625;0.9156855344772339;0.9869013428688049
3424;0.9295352101325989;0.5842058062553406;0.9958240389823914;0.976255476474762;0.23820224404335022;66.65716552734375;0.9154285788536072;0.983626663684845
3425;0.9400299787521362;0.5411245822906494;0.9952619671821594;0.9746178984642029;0.24719101190567017;67.7076644897461;0.9156214594841003;0.9860826730728149
3426;0.9355322122573853;0.5508114695549011;0.9957994818687439;0.97052401304245;0.23595505952835083;67.92916107177734;0.9155572652816772;0.985264003276825
3427;0.9295352101325989;0.5544931888580322;0.9960795044898987;0.9707969427108765;0.22696629166603088;67.39478302001953;0.9152091145515442;0.985264003276825
3428;0.9265367388725281;0.5752974152565002;0.9966471195220947;0.9735261797904968;0.21797752380371094;66.90773010253906;0.9155303239822388;0.9893573522567749
3429;0.9280359745025635;0.5484322905540466;0.9988802075386047;0.9737991094589233;0.2404494434595108;67.39762878417969;0.9155303239822388;0.9893573522567749
3430;0.9295352101325989;0.5672407746315002;0.9983216524124146;0.9740720391273499;0.2224719077348709;66.90711212158203;0.9150227904319763;0.9873107075691223
3431;0.9205397367477417;0.5732629299163818;0.9963727593421936;0.9746178984642029;0.23370786011219025;67.11426544189453;0.9157814979553223;0.9881293773651123
3432;0.9280359745025635;0.5899593234062195;0.9958193898200989;0.9751637578010559;0.2404494434595108;66.97162628173828;0.9158453345298767;0.9889479875564575
3433;0.9175412058830261;0.5658791065216064;0.9963554739952087;0.9699781537055969;0.24494382739067078;65.6123046875;0.9155303239822388;0.9893573522567749
3434;0.9280359745025635;0.5710832476615906;0.9961110949516296;0.9787117838859558;0.24719101190567017;66.09182739257812;0.9151515364646912;0.9889479875564575
3435;0.9205397367477417;0.5669457912445068;0.9946971535682678;0.9727074503898621;0.2404494434595108;66.65332794189453;0.9150871634483337;0.9881293773651123
3436;0.9355322122573853;0.579590380191803;0.9972152709960938;0.9773471355438232;0.2247191071510315;67.14739990234375;0.9151836633682251;0.9893573522567749
3437;0.908545732498169;0.5858994126319885;0.996084988117218;0.972161591053009;0.22696629166603088;67.35649871826172;0.9158134460449219;0.9885386824607849
3438;0.9205397367477417;0.5483378767967224;0.9947090148925781;0.9748908281326294;0.22696629166603088;67.31021881103516;0.9152735471725464;0.9860826730728149
3439;0.9355322122573853;0.5628980994224548;0.9946971535682678;0.9727074503898621;0.2247191071510315;66.826416015625;0.9154341816902161;0.9881293773651123
3440;0.9505247473716736;0.5819355249404907;0.9949944615364075;0.9765284061431885;0.2426966279745102;67.07301330566406;0.9157175421714783;0.9873107075691223
3441;0.9325337409973145;0.5780290961265564;0.9963575005531311;0.97052401304245;0.21573033928871155;66.94634246826172;0.9154929518699646;0.984445333480835
3442;0.9325337409973145;0.5456559062004089;0.997761607170105;0.9732532501220703;0.23370786011219025;66.54635620117188;0.9155572652816772;0.985264003276825
